Date,Close,pct_return,log_return,rolling_std
2021-01-05,118.08,0.006993006993006867,0.006968669316093215,0.11155658305387507
2021-01-04,117.26,0.013045356371490291,0.01296099856972558,0.13991673188393328
2020-12-30,115.75,0.015172776705841162,0.015058821362907728,0.1350403615905601
2020-12-29,114.02,0.007867055599752426,0.007836271665060299,0.12726554268748289
2020-12-28,113.13,0.002125963327132663,0.002123706664919914,0.12668314109159146
2020-12-23,112.89,0.005701559020044655,0.005685366651092016,0.12861339957762724
2020-12-22,112.25,-0.00044523597506673784,-0.0004453351220337745,0.12859655590352714
2020-12-21,112.3,-0.0162929222144359,-0.016427111424183502,0.1299035946660447
2020-12-18,114.16,0.001667105378608369,0.0016657173009370456,0.11588053293863045
2020-12-17,113.97,0.0033453649088828197,0.0033397816243136602,0.11588215015335436
2020-12-16,113.59,0.011126936086879091,0.011065487139043545,0.11743987080370275
2020-12-15,112.34,-0.001777145903678723,-0.0017787269008462927,0.12312147114266148
2020-12-14,112.54,-0.0015968772178849289,-0.0015981535852917586,0.12308280865465368
2020-12-11,112.72,-0.003359858532272275,-0.003365515531649943,0.1240261867134388
2020-12-10,113.1,0.002748470609096554,0.002744700470249324,0.1463052596758364
2020-12-09,112.79,-0.0017700681476235935,-0.001771636569329341,0.1624481938064932
2020-12-08,112.99,0.0007085289168364817,0.0007082780287241454,0.16182969062984578
2020-12-07,112.91,-0.0007964601769911983,-0.0007967775199098179,0.16562997747071662
2020-12-04,113.0,0.009830205540661163,0.00978220339446088,0.18018438576811405
2020-12-03,111.9,0.010110128181982425,0.010059362712921825,0.17919894098676595
2020-12-02,110.78,0.003805726712577062,0.003798503255872548,0.1791528713771402
2020-12-01,110.36,0.011641763681363937,0.011574519739419876,0.1875193543354729
2020-11-30,109.09,-0.021526594313391212,-0.0217616711698146,0.18564675349990464
2020-11-27,111.49,0.00459542259866641,0.004584895881724912,0.17822005690684717
2020-11-26,110.98,0.004707586456635937,0.004696540424713745,0.17824274641614712
2020-11-25,110.46,-0.004506128334535009,-0.004516311533534702,0.18135255271791897
2020-11-24,110.96,0.007536547716335162,0.007508289829723456,0.18016352820265852
2020-11-23,110.13,0.005661583417039484,0.005645616889184777,0.17978705683048798
2020-11-20,109.51,0.006895917616770886,0.006872249523397834,0.17966262012976314
2020-11-19,108.76,-0.004758418740849146,-0.00476977605820992,0.17915986659443406
2020-11-18,109.28,0.0023848835076132335,0.002382044186345067,0.17741085682138447
2020-11-17,109.02,-0.003837719298245612,-0.0038451022381055114,0.1778248155956911
2020-11-16,109.44,0.01606164701513335,0.01593402351156162,0.18536699127792136
2020-11-13,107.71,-0.0016683659282603625,-0.0016697592005699943,0.1793312113556523
2020-11-12,107.89,0.007940956651719011,0.007909593183330437,0.1793942489318172
2020-11-10,107.04,-0.020856201975850586,-0.021076764679948814,0.17932797708920134
2020-11-09,109.32,0.02263797942001866,0.022385543028867676,0.16118136368839064
2020-11-06,106.9,0.004038696346388759,0.004030562704484855,0.14614809318598776
2020-11-05,106.47,0.013517372679676454,0.013426828035505475,0.14639726961026933
2020-11-04,105.05,0.025178100907582657,0.024866354479382832,0.1443745259533209
2020-11-03,102.47,0.0036238981390794844,0.0036173476410068205,0.12007881536133165
2020-11-02,102.1,0.009991097042239439,0.009941516004653497,0.11994655694719704
2020-10-30,101.09,-0.012117658555653277,-0.012191675932697826,0.11811272271075508
2020-10-29,102.33,0.006491590439657635,0.006470610811594314,0.11369641274278922
2020-10-28,101.67,-0.01663603830157656,-0.016775971311532085,0.11284880580203252
2020-10-27,103.39,0.0048595587520652295,0.00484778921088279,0.09807164281397866
2020-10-26,102.89,-0.00656560780148685,-0.006587256213068537,0.09922936581871951
2020-10-23,103.57,-0.0015424660175457072,-0.001543656842949358,0.10796037402136469
2020-10-22,103.73,-0.00028912875867392884,-0.00028917056445183764,0.11044398172293794
2020-10-21,103.76,0.004939467312348622,0.00492730816704626,0.1106283658735106
2020-10-20,103.25,0.0043774319066147704,0.004367878820077388,0.1362262744096101
2020-10-19,102.8,0.0007788161993769194,0.0007785130794136617,0.1356777510009837
2020-10-16,102.72,0.0064667842445620405,0.006445964305825667,0.14310171217587
2020-10-15,102.06,-0.013627138300956743,-0.013720839981033779,0.1416226061145139
2020-10-14,103.47,-0.00019325538699388467,-0.00019327406322241234,0.1409802242047611
2020-10-13,103.49,-0.0019288263091908897,-0.0019306888901051518,0.14338040603105848
2020-10-12,103.69,0.007775294003304456,0.007745222182467881,0.142994389892545
2020-10-09,102.89,0.00882439454848516,0.008785687125292109,0.1415281767541255
2020-10-08,101.99,0.003838582677165414,0.003831234118045312,0.13917821063034325
2020-10-07,101.6,0.005343360379972184,0.005329135280618887,0.14261343965473097
2020-10-06,101.06,0.011004401760704274,0.010944293897010881,0.1423817961705453
2020-10-05,99.96,0.00090117152297986,0.0009007657117083525,0.13918777084870523
2020-10-02,99.87,-0.0009003601440574771,-0.0009007657117082202,0.1476814788250336
2020-10-01,99.96,0.007661290322580561,0.007632091675924439,0.14768179066071455
2020-09-30,99.2,0.011419249592169667,0.011354542102925849,0.1512401309147494
2020-09-29,98.08,-0.0007131940906776046,-0.0007134485345688727,0.15415735850433776
2020-09-28,98.15,0.012481947596451493,0.01240469030524022,0.15606356507465957
2020-09-25,96.94,-0.002058884084826018,-0.002061006500368827,0.1479282289653071
2020-09-24,97.14,-0.012704543144628544,-0.012785935960075363,0.14977704809464307
2020-09-23,98.39,-0.005458404932780825,-0.005473356457457175,0.14731662120960023
2020-09-22,98.93,-0.0009089072914562069,-0.0009093205981457251,0.1510350089387384
2020-09-21,99.02,-0.021444806799090887,-0.021678087808391644,0.15947229390069928
2020-09-18,101.19,0.0009892175289345495,0.0009887285757022785,0.15958299694902
2020-09-17,101.09,-0.012600117210392558,-0.012680171863470868,0.15971042998901314
2020-09-16,102.38,0.002447860569861904,0.0024448694394295714,0.1534052258141925
2020-09-15,102.13,0.01450283103208494,0.014398670848675557,0.1548368886411735
2020-09-14,100.67,0.009223057644110355,0.009180784971359178,0.14785353199884085
2020-09-11,99.75,-0.0003006614552014675,-0.00030070666291849514,0.14427206168030315
2020-09-10,99.78,0.003217373818620528,0.003212209146298799,0.14455999193002453
2020-09-09,99.46,0.0013087687506292411,0.0013079130593279156,0.14807481622782898
2020-09-08,99.33,-0.008484727490517208,-0.008520927702206285,0.15031573629948036
2020-09-07,100.18,0.0047136696419618485,0.0047025950887693456,0.14868615775816738
2020-09-04,99.71,-0.006080542264752742,-0.006099104043908961,0.14793490869653889
2020-09-03,100.32,-0.014731879787860946,-0.0148414715895794,0.15413527732141782
2020-09-02,101.82,-0.0007850834151129638,-0.0007853917544892895,0.14496518483146625
2020-09-01,101.9,0.011916583912611856,0.011846140504162656,0.14639101365339843
2020-08-31,100.7,-0.016505518117003626,-0.016643251862208767,0.14219329044309081
2020-08-28,102.39,0.005301914580265077,0.00528790891391052,0.13861500130822446
2020-08-27,101.85,-0.0037171084808765853,-0.003724034096107999,0.13970013256305505
2020-08-26,102.23,0.004519996069568766,0.0045098115650826385,0.13895188286546054
2020-08-25,101.77,0.006228989519477812,0.006209669552003076,0.13935087367126578
2020-08-24,101.14,0.00978434504792336,0.00973678830004861,0.14808711376291933
2020-08-21,100.16,0.014689494478776322,0.014582648921991898,0.14459965490473461
2020-08-20,98.71,-0.02151070578905634,-0.02174543322686755,0.14217497360247117
2020-08-19,100.88,0.0021855752036559206,0.0021831903084502326,0.1273652629480682
2020-08-18,100.66,-0.002279710575874727,-0.0022823130720740024,0.12904109130026478
2020-08-17,100.89,0.007087242962667162,0.007062246490817147,0.1296043295807726
2020-08-14,100.18,-0.003778838504375437,-0.0037859963525211805,0.13616997261045977
2020-08-13,100.56,-0.0007949125596183881,-0.0007952286701383577,0.13593710426981634
2020-08-12,100.64,0.002290608505129077,0.0022879890607855665,0.1533922312031453
2020-08-11,100.41,0.009754625905068481,0.009707356688889357,0.1584055783405302
2020-08-10,99.44,-0.007782877669127886,-0.007813322329122884,0.15481003861278986
2020-08-07,100.22,-0.005457973603254951,-0.0054729227607324925,0.15534410681850747
2020-08-06,100.77,-0.003264094955489627,-0.003269433734114676,0.15543534016383406
2020-08-05,101.1,0.013737090143387087,0.013643591612649095,0.15696429242984117
2020-08-04,99.73,0.004330312185297114,0.004320963362649707,0.17653452641266656
2020-08-03,99.3,0.007610350076103556,0.007581537452397753,0.17754212481131335
2020-07-31,98.55,-0.0023284065600324144,-0.0023311215137495882,0.19750998505344528
2020-07-30,98.78,-0.013974845278498793,-0.014073412816992054,0.19702895197304363
2020-07-29,100.18,0.007644337155501946,0.007615267262944231,0.18894710379708887
2020-07-28,99.42,0.004039587962027857,0.004031450733249535,0.18881372680291164
2020-07-27,99.02,0.00578974098527163,0.005773044848142366,0.18876524223074312
2020-07-24,98.45,-0.014218484029237977,-0.014320535169908687,0.18856659750305843
2020-07-23,99.87,-0.0015995201439568119,-0.0016008007420460762,0.18484011665773414
2020-07-22,100.03,-0.013608125431416984,-0.013701564626815597,0.18583327176519499
2020-07-21,101.41,0.010462335591869154,0.010407984125683323,0.17822825842502832
2020-07-20,100.36,0.00661985957873612,0.006598044530428805,0.17715414839925064
2020-07-17,99.7,0.005141647343482214,0.0051284742098902806,0.17659113108510674
2020-07-16,99.19,-0.013427491545653591,-0.013518455506526934,0.17814306462880505
2020-07-15,100.54,0.002992817238627321,0.0029883476766163495,0.17741867713359524
2020-07-14,100.24,-0.02061553492916468,-0.020831001519485724,0.19453556958652576
2020-07-13,102.35,0.011263709119652132,0.011200745906488637,0.19531102842523
2020-07-10,101.21,-0.004426519771788318,-0.00443634581794663,0.1936106984565136
2020-07-09,101.66,0.007432365474185021,0.007404881542319145,0.1930768383501206
2020-07-08,100.91,0.005580468360737445,0.005564955234090284,0.19618374778678796
2020-07-07,100.35,-0.007025529388482221,-0.007050324621415506,0.2182557882497724
2020-07-06,101.06,0.027554651753940007,0.02718185502869444,0.22106103789465184
2020-07-03,98.35,0.00727160999590315,0.00724529931030859,0.2143258507416141
2020-07-02,97.64,0.027356902356902246,0.026989389910424415,0.2405705121538587
2020-07-01,95.04,0.002743194766828605,0.0027394390748927172,0.22751580454847395
2020-06-30,94.78,0.0,0.0,0.22916750123212992
2020-06-29,94.78,-0.0026307481847837044,-0.0026342146837815836,0.22897099051927022
2020-06-26,95.03,0.00031578947368426924,0.00031573962268309583,0.23336226868459067
2020-06-25,95.0,-0.0014715156611310176,-0.0014725994035946406,0.23498431457556257
2020-06-24,95.14,-0.010092602226615344,-0.01014387783105757,0.23496996817737026
2020-06-23,96.11,0.008605310105992192,0.008568495475096085,0.2415030817919773
2020-06-22,95.29,-0.003034107553881449,-0.0030387197899151806,0.2487929697733811
2020-06-19,95.58,0.00801518666947909,0.007983235676039962,0.24826281343973997
2020-06-18,94.82,0.002961709329384332,0.0029573321088819152,0.2482120490122105
2020-06-17,94.54,0.009826960051271039,0.00977898949316573,0.26449627796857755
2020-06-16,93.62,0.019825708061002256,0.019631738245479813,0.26527500197426346
2020-06-15,91.8,-0.019230769230769162,-0.019418085857101513,0.2646347183095646
2020-06-12,93.6,-0.021125287596737152,-0.021351619714411015,0.25639085754412905
2020-06-10,95.62,0.006526315789473713,0.006505111597416504,0.24290934929807947
2020-06-09,95.0,-0.0031479538300104304,-0.0031529190596155305,0.24272930461452355
2020-06-08,95.3,-0.008531002913025443,-0.008567600208111793,0.24345685420319563
2020-06-05,96.12,0.030998605599056095,0.030527852559665888,0.23951987923581902
2020-06-04,93.23,-0.01113703860840043,-0.011199519759328012,0.2226209117855067
2020-06-03,94.28,0.02167316861725177,0.021441644762377376,0.22141272685158653
2020-06-02,92.28,0.035922766052986166,0.035292590916386125,0.25278556350142994
2020-06-01,89.08,0.009290731928393248,0.00924783854776559,0.22397567341550362
2020-05-29,88.26,-0.004736129905277386,-0.00474738090670955,0.2290975758236559
2020-05-28,88.68,0.001694340901389424,0.0016929071251530464,0.23078483310936224
2020-05-27,88.53,-0.011169440411035403,-0.011232287023106888,0.24121111350045793
2020-05-26,89.53,0.011409850881156869,0.011345249463215785,0.25128880028941153
2020-05-25,88.52,0.008315297869916805,0.008280916244731491,0.24991655384691183
2020-05-22,87.79,-0.01745942921096799,-0.01761364266731956,0.26581043072438215
2020-05-21,89.35,-0.015318492395856254,-0.015437032630380754,0.28640753469130864
2020-05-20,90.74,0.005206602414977279,0.0051930949257542845,0.2803676394006293
2020-05-19,90.27,0.007815116668527411,0.00778473682295961,0.2811657209377344
2020-05-18,89.57,0.03001379944802207,0.029572199674149927,0.2837612995831271
2020-05-15,86.96,-0.005148152385310634,-0.005161449779442592,0.2805986815055067
2020-05-14,87.41,-0.013987591652566356,-0.014086339927820414,0.2824468354088418
2020-05-13,88.65,-0.007834359261331691,-0.007865209085220001,0.28000643366895595
2020-05-12,89.35,0.00732807215332576,0.007301352289903184,0.2806174580136941
2020-05-11,88.7,0.0015808491418247694,0.001579600915152386,0.288198161958745
2020-05-08,88.56,0.012229969139330388,0.012155787282208442,0.3077213385977837
2020-05-07,87.49,0.00655775425678784,0.006536345729944273,0.3078780921267503
2020-05-06,86.92,-0.0042387444151679166,-0.004247753359029585,0.31248269631534514
2020-05-05,87.29,0.017010369334731434,0.016867313017129792,0.3336577034783593
2020-05-04,85.83,-0.036159460976979196,-0.036829414005542044,0.33746016993597877
2020-04-30,89.05,-0.006692693809258299,-0.0067151903154712995,0.30877501431166393
2020-04-29,89.65,0.01678575479187927,0.016646430952206154,0.38620674056061155
2020-04-28,88.17,0.00996563573883158,0.00991630625337912,0.386580783533835
2020-04-27,87.3,0.021650087770626048,0.021419053283956577,0.39303441182423404
2020-04-24,85.45,-0.02231121281464532,-0.022563873099889893,0.4502583593063131
2020-04-23,87.4,0.008073817762399127,0.008041398874993657,0.4695408118119651
2020-04-22,86.7,0.028835884656461364,0.028427954002234166,0.47687322731892945
2020-04-21,84.27,-0.03415472779369633,-0.034751631298274605,0.47558924828201404
2020-04-20,87.25,0.002643070558492333,0.002639583790002527,0.5026619378927792
2020-04-17,87.02,0.008927536231883915,0.00888792138106477,0.5260604872068357
2020-04-16,86.25,0.014705882352941124,0.014598799421152631,0.5793954532421718
2020-04-15,85.0,-0.024222247732751723,-0.02452043134048422,0.5935510626667067
2020-04-14,87.11,0.011143354614045142,0.011081724856861888,0.7166395058215541
2020-04-09,86.15,0.012338425381903884,0.012262927394610415,0.7161364482241228
2020-04-08,85.1,-0.009197811153801472,-0.009240372198805021,0.7187331671170856
2020-04-07,85.89,0.022013326987148973,0.021774531801333704,0.7498260162062212
2020-04-06,84.04,0.03497536945812807,0.03437762880916739,0.7519704065669944
2020-04-03,81.2,-0.005511328842620955,-0.005526572248841863,0.7388125538078344
2020-04-02,81.65,0.019350811485643105,0.019165965342160737,0.7402554030122174
2020-04-01,80.1,-0.03097023953544642,-0.031459955009272775,0.739165170391825
2020-03-31,82.66,0.023273087397870595,0.023006398948319334,0.7368768836611594
2020-03-30,80.78,0.014824120603015079,0.014715317284929481,0.7327995120918646
2020-03-27,79.6,-0.061984444968183006,-0.06398874692384159,0.7317972679916012
2020-03-26,84.86,0.017628012951193206,0.01747444167528483,0.7065194553248665
2020-03-25,83.39,0.024824874032198574,0.024521743390328064,0.7025095601093954
2020-03-24,81.37,0.07249242124686961,0.0699853053585824,0.7021910787939325
2020-03-23,75.87,-0.04144030322173087,-0.04232343697703766,0.6449405686714089
2020-03-20,79.15,0.02966046572134773,0.029229102965980535,0.6364947591616509
2020-03-19,76.87,0.02643877687274676,0.026095313099764962,0.6255441315181662
2020-03-18,74.89,-0.055015772870662505,-0.05658704249611432,0.6109171722594462
2020-03-17,79.25,0.051618895966029754,0.050330782489282404,0.5946857390472882
2020-03-16,75.36,-0.06326911124922319,-0.06535924317028467,0.5554086464036657
2020-03-13,80.45,0.04345006485084313,0.042532592869108474,0.5237412857871343
2020-03-12,77.1,-0.11011080332409984,-0.1166583221234515,0.49589179907076963
2020-03-11,86.64,-0.008355270687879224,-0.008390371617268152,0.3362286652430399
2020-03-10,87.37,0.021512919443470224,0.021284782717313013,0.337279268296063
2020-03-09,85.53,-0.06165660998354361,-0.06363930953198173,0.3244131118075335
2020-03-06,91.15,-0.03391626921038671,-0.03450477068988702,0.25628742417457523
2020-03-05,94.35,-0.0036958817317847004,-0.0037027283774734555,0.2336889540821722
2020-03-04,94.7,0.006697140427341486,0.006674814208172635,0.2564875947652338
2020-03-03,94.07,0.01653339096606854,0.016398202505006353,0.26363388430290097
2020-03-02,92.54,0.014359311629946303,0.014257193121470576,0.2613591746300554
2020-02-28,91.23,-0.023024202184621867,-0.023293399185407886,0.26620196602077484
2020-02-27,93.38,-0.02648040033361143,-0.02683732117646793,0.2582334976810148
2020-02-26,95.92,0.008622502628811812,0.008585541167914218,0.2463059070149243
2020-02-25,95.1,0.0021074815595363283,0.0021052639354624146,0.27811511652423365
2020-02-24,94.9,-0.037818108080705515,-0.03855176935001981,0.2787816276835972
2020-02-21,98.63,-0.0041397415185784325,-0.004148333970383899,0.25253365966592695
2020-02-20,99.04,-0.01804481459448737,-0.018209607712293227,0.2527996805471044
2020-02-19,100.86,0.011026463512429752,0.01096611527679815,0.25132930671037174
2020-02-18,99.76,-0.014618727775582707,-0.014726634305142226,0.24747375710846506
2020-02-17,101.24,0.0059618441971383,0.0059441427247928945,0.24445647694920403
2020-02-14,100.64,-0.0008934776134220668,-0.0008938770024594073,0.244534264626466
2020-02-13,100.73,-0.00875811848061403,-0.008796696210996059,0.24489715518943556
2020-02-12,101.62,0.011849049088917596,0.011779398760338134,0.2435349784978996
2020-02-11,100.43,0.013523059844585683,0.01343243933443962,0.2412671100501972
2020-02-10,99.09,0.002225144128653822,0.0022226721617664255,0.23688761842988182
2020-02-07,98.87,-0.013962301785179876,-0.01406069162679225,0.23908157795160812
2020-02-06,100.27,0.001698301698301652,0.0016968612146590289,0.23486228823676675
2020-02-05,100.1,0.00330760749724357,0.0033021493957590318,0.23468839570646677
2020-02-04,99.77,0.029193315452857416,0.028775306508185827,0.23594305882203617
2020-02-03,96.94,0.018491279680605155,0.018322394724265514,0.2150719463627535
2020-01-31,95.18,-0.01571871768355737,-0.015843566766284217,0.20229483740256526
2020-01-30,96.7,-0.025103337029942496,-0.025423800298653692,0.2003292764103079
2020-01-29,99.19,0.0043539894694206716,0.004344538280923473,0.18265672171885944
2020-01-28,98.76,0.009712708312033635,0.009665843174577311,0.18227094366920504
2020-01-27,97.81,-0.039948959560266895,-0.04076882880885463,0.17866617637279483
2020-01-24,101.88,0.004535594557286471,0.004525339744383195,0.11337699392380142
2020-01-23,101.42,-0.014191290824261182,-0.014292950122436159,0.11387464291077418
2020-01-22,102.88,0.002338269680436378,0.00233554018192817,0.10282251108772045
2020-01-21,102.64,-0.01610429447852757,-0.016235377870961798,0.10371971581760737
2020-01-20,104.32,-0.004009929348863905,-0.004017990672998853,0.09968302667194948
2020-01-17,104.74,0.004893025040775045,0.004881093100110539,0.09754028224964133
2020-01-16,104.23,0.0061782025292016485,0.006159195681220251,0.09921027876636207
2020-01-15,103.59,-0.00528135202611868,-0.005295347664742353,0.10005909899211184
2020-01-14,104.14,-0.001534036433365249,-0.0015352142719737003,0.0965725301436185
2020-01-13,104.3,0.007632112839339067,0.007603135611067825,0.09461288776669033
2020-01-10,103.51,0.005537206139498707,0.005521932171050315,0.09675542524691481
2020-01-09,102.94,0.00852356226119344,0.008487441809201577,0.10206521419601293
2020-01-08,102.07,-0.000978760888714958,-0.000979240187925333,0.10585595308875216
2020-01-07,102.17,-0.0008801095247409352,-0.0008804970485209691,0.11948056179679976
2020-01-03,102.26,-0.00958837772397092,-0.00963464218928893,0.1190621050776208
2020-01-02,103.25,0.010768477728830161,0.010710910577511083,0.11077997119722441
2019-12-30,102.15,-0.0011733646230565054,-0.0011740535542902452,0.11210374462884616
2019-12-27,102.27,0.0075862068965517615,0.007557576336079433,0.11235347586054562
2019-12-23,101.5,-0.002064693737095613,-0.0020668281556627667,0.11110326704140897
2019-12-20,101.71,0.003156129795837792,0.003151159673016355,0.11407746460717434
2019-12-19,101.39,0.002273625939106516,0.002271045162724175,0.11457099937352923
2019-12-18,101.16,0.005366726296958779,0.005352376738591839,0.11465771602937261
2019-12-17,100.62,0.005596642014791042,0.005581039003113418,0.11425836407774131
2019-12-16,100.06,0.007247835715723738,0.007221696380854496,0.11625339196878302
2019-12-13,99.34,0.005669163798339705,0.0056531545667256305,0.11566704809662193
2019-12-12,98.78,0.019611890999174264,0.019422055867641994,0.12238744957711556
2019-12-11,96.88,0.008536331459504387,0.008500103008158405,0.1102864909121666
2019-12-10,96.06,-0.001559089491736776,-0.0015603061364948714,0.10952876777907397
2019-12-09,96.21,-0.001142026578073052,-0.0011426791873376297,0.11239198503450497
2019-12-06,96.32,0.008375209380234505,0.00834033191621895,0.11239147022599641
2019-12-05,95.52,0.003994113937355381,0.003986158640156439,0.11051260142293405
2019-12-04,95.14,0.011052072263549428,0.010991444412801483,0.14431164243986258
2019-12-03,94.1,-0.005390550681746209,-0.005405132125019013,0.139349527745825
2019-12-02,94.61,-0.005988653078377926,-0.006006656976611646,0.1383794224215424
2019-11-29,95.18,-0.013474295190713081,-0.013565897285910893,0.1380693265751503
2019-11-28,96.48,0.000622277535780924,0.0006220840013990587,0.13172280236281636
2019-11-27,96.42,0.003016748153542137,0.0030122068997514824,0.13174922399160618
2019-11-26,96.13,-0.006408268733850142,-0.006428889832166405,0.13337275813779628
2019-11-25,96.75,0.007078172166128827,0.007053239488244008,0.13193462561785635
2019-11-22,96.07,0.0027137042062415073,0.002710028758865158,0.1319463736878468
2019-11-21,95.81,-0.006223420806970137,-0.006242867013506946,0.13187987290246928
2019-11-20,96.41,-0.0008291014612913372,-0.0008294453560034395,0.1313729694912642
2019-11-19,96.49,0.0009336099585062207,0.0009331744157925063,0.13163891752944815
2019-11-18,96.4,0.00031130019715686075,0.00031125175330394566,0.1318407065882831
2019-11-15,96.37,0.009215624672740619,0.009173419901084922,0.1321658300989596
2019-11-14,95.49,-0.0021943573667712046,-0.002196768496797474,0.1305114566508044
2019-11-13,95.7,-0.010954940057875229,-0.011015387282918001,0.1353856613491842
2019-11-12,96.76,-0.011240547721234395,-0.011304200119150976,0.13158667111444636
2019-11-08,97.86,-0.009413908290312856,-0.009458499195405175,0.12311284693383376
2019-11-07,98.79,0.006213078019963403,0.0061938564264762425,0.1188995118105961
2019-11-06,98.18,-0.0011191372469223637,-0.001119763948631538,0.11887109669339604
2019-11-05,98.29,0.006244881244881206,0.006225462776088702,0.11871919915272929
2019-11-04,97.68,0.02702134370728637,0.026662713308155176,0.1183708040295984
2019-10-31,95.11,-0.003562074384494518,-0.003568433677462507,0.0931600491480687
2019-10-30,95.45,-0.001569037656903638,-0.001570269885598853,0.09661467895852657
2019-10-29,95.6,-0.005306419727395761,-0.005320548777837454,0.0979748135579624
2019-10-28,96.11,0.00649282647397631,0.006471838873081814,0.09609888576616275
2019-10-25,95.49,0.0012582573136206143,0.001257466371290101,0.09442914613376044
2019-10-24,95.37,0.007074973600844858,0.007050063398788553,0.09568591284332226
2019-10-23,94.7,-0.0036822724881641067,-0.0036890687424055903,0.09641562209786085
2019-10-22,95.05,0.007098961644416146,0.0070738826361966675,0.09571525309723555
2019-10-21,94.38,-0.0008469193309337264,-0.0008472781697295952,0.09255082635253226
2019-10-18,94.46,-0.005370116879014453,-0.005384587786890108,0.092585455535181
2019-10-17,94.97,0.003699006552525752,0.0036921820518589785,0.090797249082354
2019-10-16,94.62,-0.0012666244458516829,-0.0012674272926035848,0.0939703700288452
2019-10-15,94.74,0.0036016949152541944,0.0035952243441506764,0.09413144402670333
2019-10-14,94.4,-0.005478297513695662,-0.00549335841610773,0.09350247560797881
2019-10-11,94.92,0.011401172083111533,0.011336668535045172,0.09538058806704246
2019-10-10,93.85,0.00968262506724038,0.009636048865064731,0.095053843916836
2019-10-09,92.95,0.003346286701209067,0.0033407003427679957,0.08942899197126351
2019-10-08,92.64,-0.005154639175257825,-0.005167970158442673,0.08890251047403593
2019-10-07,93.12,-0.0010727311735678757,-0.0010733069614671654,0.08965918329991913
2019-10-04,93.22,0.005717984680116528,0.0057016990568535915,0.09659336783502756
2019-10-03,92.69,0.0050965083495988495,0.0050835651091818744,0.1026293513375499
2019-10-02,92.22,-0.01146961089077081,-0.011535894194310272,0.10229050576475567
2019-10-01,93.29,-0.007764305466921861,-0.00779460462311472,0.0936742703045147
2019-09-30,94.02,-0.004552673372154703,-0.004563068351534223,0.0932363857694832
2019-09-27,94.45,0.0032929679201190165,0.0032875579745223786,0.09459841664693368
2019-09-26,94.14,0.0030900372935536158,0.0030852729404784725,0.09457346805082384
2019-09-25,93.85,-0.003821250398046927,-0.00382857002805857,0.09474531276092335
2019-09-24,94.21,-0.007375408281529938,-0.007402741081824511,0.09287813353187477
2019-09-23,94.91,-0.0014729089952656427,-0.001473994792037334,0.09764306074897751
2019-09-20,95.05,0.0013695743784238879,0.001368637366875304,0.10764367815129373
2019-09-19,94.92,0.0007380073800737907,0.0007377351865395941,0.10813235941814837
2019-09-18,94.85,-0.0009479671371392939,-0.0009484167421488155,0.10806771493446338
2019-09-17,94.94,-0.008252376475504142,-0.008286615835089975,0.10922150688018033
2019-09-16,95.73,-0.0022928608650338855,-0.0022954934954470987,0.11080510958742949
2019-09-13,95.95,0.0021934405682055846,0.0021910384893459754,0.13708669851359612
2019-09-12,95.74,0.007153376814643231,0.007127912778499445,0.14180609823546148
2019-09-11,95.06,0.011169024571854091,0.011107111595403896,0.14610128214532178
2019-09-10,94.01,-0.004131355932203373,-0.004139913560995476,0.14738322727686676
2019-09-09,94.4,0.0022295360441662027,0.0022270543167293992,0.15787510707175975
2019-09-06,94.19,0.005229455709711894,0.005215829590349304,0.15850016331537647
2019-09-05,93.7,0.010460476652647488,0.010406144432241887,0.15813668652477952
2019-09-04,92.73,0.011783960720130882,0.011715070526420561,0.19674291265513258
2019-09-03,91.65,-0.0038043478260868513,-0.0038116027633261834,0.22924185066451314
2019-09-02,92.0,0.0018512468692148953,0.0018495354236095225,0.22949128647842482
2019-08-30,91.83,0.009675645959318357,0.00962913666129962,0.2291085171765468
2019-08-29,90.95,0.009770178749861413,0.009722759168479993,0.22534530695698698
2019-08-28,90.07,0.0011114816049793141,0.0011108643666239246,0.22100052699038328
2019-08-27,89.97,0.00401740877134249,0.004009360532899296,0.2209582683213512
2019-08-26,89.61,-0.0004461795872839902,-0.00044627915501387186,0.21962139001890324
2019-08-23,89.65,-0.010704038843522334,-0.010761739187850186,0.22005474948262962
2019-08-22,90.62,-0.011561954624781823,-0.011629313727437267,0.21934558429840414
2019-08-21,91.68,0.004712328767123353,0.004701260503828614,0.21725181496800028
2019-08-20,91.25,0.001866490996925707,0.0018647512670619442,0.21726875176932753
2019-08-19,91.08,0.007522123893805244,0.0074939737974079905,0.21668774208126237
2019-08-16,90.4,0.01516002245929271,0.01504625766246033,0.2135938856619042
2019-08-14,89.05,-0.020782933802507175,-0.02100193866119387,0.20582668876422658
2019-08-13,90.94,0.013259052924791126,0.013171921028476287,0.19877461486823086
2019-08-12,89.75,-0.008506407423773732,-0.008542793396948353,0.19076520348895937
2019-08-09,90.52,-0.009085933223864195,-0.009127462058679032,0.18996722158511603
2019-08-08,91.35,0.01941747572815533,0.019231361927887592,0.19140666199648146
2019-08-07,89.61,-0.0017823326278266771,-0.0017839228724689793,0.17557267923496836
2019-08-06,89.77,0.002232890476722149,0.002230401281493186,0.17565685053914767
2019-08-05,89.57,-0.03345203409949293,-0.0340243531114962,0.17487228954615003
2019-08-02,92.67,-0.03669438669438674,-0.037384562073060824,0.14142782017942032
2019-08-01,96.2,0.0014574224443055783,0.0014563614349824231,0.06640247776600437
